Datetime,High,Low,Close,Open
2023-12-16 07:00:00+00:00,42239.625,42157.82813,42196.16406,42181.14844
2023-12-16 08:00:00+00:00,42228.67188,42107.41016,42151.07422,42195.10938
2023-12-16 09:00:00+00:00,42255.54688,42150.74609,42184.30859,42150.74609
2023-12-16 10:00:00+00:00,42230.17969,42172.20313,42228.57031,42181.42578
2023-12-16 11:00:00+00:00,42302.32813,42207.00781,42290.86328,42228.50781
2023-12-16 12:00:00+00:00,42444.64063,42258.5625,42394.67578,42292.98438
2023-12-16 13:00:00+00:00,42499.15234,42244.07031,42372.44922,42391.70313
2023-12-16 14:00:00+00:00,42430.10156,42291.15234,42333.74609,42375.125
2023-12-16 15:00:00+00:00,42554.76953,42295.03906,42554.76953,42330.48828
2023-12-16 16:00:00+00:00,42664.94531,42457.82813,42542.69141,42557.38672
2023-12-16 17:00:00+00:00,42559.85156,42461.85547,42495.13672,42559.85156
2023-12-16 18:00:00+00:00,42485.35156,42376.32031,42437.20703,42485.35156
2023-12-16 19:00:00+00:00,42490.72266,42325.9375,42338.28906,42443.21484
2023-12-16 20:00:00+00:00,42377.69531,42261.66406,42314.76172,42328.05078
2023-12-16 21:00:00+00:00,42336.82813,42240.21094,42274.125,42309.78906
2023-12-16 22:00:00+00:00,42287.46484,42191.94531,42276.62891,42275.71484
2023-12-16 23:00:00+00:00,42307.375,42179.25391,42240.86719,42278.53516
2023-12-17 00:00:00+00:00,42263.20703,42132.94922,42132.94922,42236.10938
2023-12-17 01:00:00+00:00,42201.55078,41852.31641,41965.58984,42121.35156
2023-12-17 02:00:00+00:00,42092.38281,41839.91797,41839.91797,41968.59766
2023-12-17 03:00:00+00:00,41964.68359,41843.60938,41870.98828,41844.09375
2023-12-17 04:00:00+00:00,42005.42188,41878.51953,41977.98828,41887.91016
2023-12-17 05:00:00+00:00,41996.98828,41774.58203,41841.36719,41970.83594
2023-12-17 06:00:00+00:00,41974.53906,41782.75,41974.53906,41867.09375
2023-12-17 07:00:00+00:00,41987.19141,41837.49219,41839.90625,41964.66016
2023-12-17 08:00:00+00:00,41866.23047,41650.83984,41840.62109,41844.16406
2023-12-17 09:00:00+00:00,41943.29688,41792.10156,41941.75781,41846.19922
2023-12-17 10:00:00+00:00,41972.30469,41862.39063,41910.78516,41936.89844
2023-12-17 11:00:00+00:00,41930.32031,41815.625,41926.03125,41908.57031
2023-12-17 12:00:00+00:00,41964.39063,41854.97656,41921.14844,41923.60547
2023-12-17 13:00:00+00:00,41926.84375,41779.23047,41830.09766,41920.59375
2023-12-17 14:00:00+00:00,41907.35156,41592,41597.79688,41827.73047
2023-12-17 15:00:00+00:00,41813.51172,41583.62891,41789.46484,41600.08203
2023-12-17 16:00:00+00:00,41979.54688,41671.55078,41979.54688,41780.13672
2023-12-17 17:00:00+00:00,42359.49609,42015.42188,42015.42188,42044.12891
2023-12-17 18:00:00+00:00,42163.21875,41784.60547,42132.30859,42048.77734
2023-12-17 19:00:00+00:00,42153.64063,42032.14063,42064.12109,42122.67969
2023-12-17 20:00:00+00:00,42134.19922,42056.93359,42077.75781,42060.97656
2023-12-17 21:00:00+00:00,42073.14453,41875.99219,41892.6875,42073.14453
2023-12-17 22:00:00+00:00,41885.32813,41599.625,41665.89844,41885.32813
2023-12-17 23:00:00+00:00,41696.53125,41274.54297,41392.62891,41675.97656
2023-12-18 00:00:00+00:00,41399.23828,41185.33203,41345.89453,41348.20313
2023-12-18 01:00:00+00:00,41375.37891,40899.62109,40997.35156,41336.16016
2023-12-18 02:00:00+00:00,41079.25781,40798.22656,40888.78125,40986.10938
2023-12-18 03:00:00+00:00,41079.72266,40874.15625,41070.66797,40876.44531
2023-12-18 04:00:00+00:00,41167.37891,41026.98828,41163.82031,41067.78906
2023-12-18 05:00:00+00:00,41160.35547,41006.36719,41006.36719,41158.20703
2023-12-18 06:00:00+00:00,41220,40977.07031,41172.625,41003.67969
2023-12-18 07:00:00+00:00,41258.53516,41078.64844,41082.40234,41166.81641
2023-12-18 08:00:00+00:00,41204.71094,41029.89063,41138.75391,41099.18359
2023-12-18 09:00:00+00:00,41156.63281,40798.93359,41014.25,41156.63281
2023-12-18 10:00:00+00:00,41024.98438,40530.25781,40784.75391,41012.53516
2023-12-18 11:00:00+00:00,41126.9375,40764.71094,41058.41406,40777.54688
2023-12-18 12:00:00+00:00,41061.38672,40882.28125,40904.17578,41061.17969
2023-12-18 13:00:00+00:00,41349.33594,40879.66406,41338.11719,40885.36328
2023-12-18 14:00:00+00:00,41707.77344,41249.69922,41544.56641,41322.31641
2023-12-18 15:00:00+00:00,41610.86719,41266.55078,41266.55078,41564.89063
2023-12-18 16:00:00+00:00,41480.02344,41152.78906,41480.02344,41251.64453
2023-12-18 17:00:00+00:00,41624.72266,41405.94141,41425.15234,41473.25
2023-12-18 18:00:00+00:00,41604.96094,41353.50391,41604.96094,41393.20313
2023-12-18 19:00:00+00:00,41708.17969,41625.13281,41706.50391,41625.13281
2023-12-18 20:00:00+00:00,42011.58203,41594.44141,41962.05469,41695.71875
2023-12-18 21:00:00+00:00,42720.29688,41956.27734,42601.15625,41956.27734
2023-12-18 22:00:00+00:00,42673.53516,42436.66016,42479.84375,42619.80859
2023-12-18 23:00:00+00:00,42702.97266,42490.625,42627.74609,42490.625
2023-12-19 00:00:00+00:00,42792.80859,42567.58984,42680.32422,42641.51172
2023-12-19 01:00:00+00:00,43317.53125,42603.50391,43287.67188,42683.64453
2023-12-19 02:00:00+00:00,43354.29688,43024.25391,43062.66406,43281.0625
2023-12-19 03:00:00+00:00,43108.10156,42991.64844,43069.84375,43064.87891
2023-12-19 04:00:00+00:00,43108.38281,42842.33203,42906.87891,43062.61328
2023-12-19 05:00:00+00:00,42966.78906,42856.30078,42941.95313,42905.98438
2023-12-19 06:00:00+00:00,42951.08984,42813.26563,42884.62891,42935.23828
2023-12-19 07:00:00+00:00,43088.35547,42888.49609,43022.51563,42891.63672
2023-12-19 08:00:00+00:00,43162.83594,42999.35547,43086.80859,43026.32813
2023-12-19 09:00:00+00:00,43159.30469,42961.12109,43017.49609,43074.45703
2023-12-19 10:00:00+00:00,43229.54297,42948.41797,43114.01953,43023.39844
2023-12-19 11:00:00+00:00,43183.9375,42966.58203,42966.58203,43106.94922
2023-12-19 12:00:00+00:00,43002.47656,42853.93359,42929.86328,42961.17969
2023-12-19 13:00:00+00:00,42999.71875,42888.57813,42890.12891,42941.24609
2023-12-19 14:00:00+00:00,42873.35938,42253.66016,42362.19922,42856.35547
2023-12-19 15:00:00+00:00,42711.64844,42251.59375,42470.33984,42369.57813
2023-12-19 16:00:00+00:00,42627.70313,42313.33984,42317.125,42469.70313
2023-12-19 17:00:00+00:00,42335.33984,41826.33594,41826.33594,42309.84375
2023-12-19 18:00:00+00:00,42211.03125,41848.33984,42173.88672,41848.33984
2023-12-19 19:00:00+00:00,42441.25,42132.55469,42290.08203,42192.90625
2023-12-19 20:00:00+00:00,42360.39063,42139.40625,42253.66797,42311.69531
2023-12-19 21:00:00+00:00,42480.82422,42239.13281,42480.82422,42239.78516
2023-12-19 22:00:00+00:00,42499.8125,42256.14063,42326.52734,42499.8125
2023-12-19 23:00:00+00:00,42398.71484,42228.23828,42282.92578,42325.66406
2023-12-20 00:00:00+00:00,42432.23438,42237.53516,42406.89063,42261.30078
2023-12-20 01:00:00+00:00,42482.55078,42260.97656,42332.13672,42413.72266
2023-12-20 02:00:00+00:00,42437.99609,42223.81641,42428.13672,42310.67188
2023-12-20 03:00:00+00:00,42463.88281,42377.02344,42402.89844,42425.75781
2023-12-20 04:00:00+00:00,42829.69531,42382.99219,42829.69531,42407.90625
2023-12-20 05:00:00+00:00,42807.39453,42584.82031,42702.01172,42807.39453
2023-12-20 06:00:00+00:00,42976.91797,42635.13281,42848.21484,42700.79688
2023-12-20 07:00:00+00:00,42928.46875,42797.37109,42916.91406,42856.93359
2023-12-20 08:00:00+00:00,42963.89844,42768.46094,42796.64063,42915.29297
2023-12-20 09:00:00+00:00,42936.60547,42739.33203,42781.84375,42787.57813
2023-12-20 10:00:00+00:00,42851.10938,42705.375,42828.19922,42772.94141
2023-12-20 11:00:00+00:00,42950.8125,42753.53906,42850.58984,42855.19531
2023-12-20 12:00:00+00:00,42982.97266,42764.51563,42974.99609,42852.75391
2023-12-20 13:00:00+00:00,43744.39453,42970.89063,43744.39453,42970.89063
2023-12-20 14:00:00+00:00,44127.87891,43644.36719,43910.51172,43740.14844
2023-12-20 15:00:00+00:00,44231.42578,43873.8125,44018.71484,43898.02344
2023-12-20 16:00:00+00:00,44115.21484,43547.57813,43637.50391,44024.32813
2023-12-20 17:00:00+00:00,44021.49609,43606.09375,43960.76563,43685.59375
2023-12-20 18:00:00+00:00,44205.10156,43958.1875,44174.65625,43998.15625
2023-12-20 19:00:00+00:00,44259.95313,43811.95703,43811.95703,44172.42969
2023-12-20 20:00:00+00:00,43803.01953,43269.13281,43489.60156,43803.01953
2023-12-20 21:00:00+00:00,43699.82422,43380.57813,43421.80469,43441.5
2023-12-20 22:00:00+00:00,43732.12109,43432.86328,43621.5,43454.52344
2023-12-20 23:00:00+00:00,43645.85547,43480.83594,43629.70313,43620.22656
2023-12-21 00:00:00+00:00,43725.05078,43537.41016,43588.48828,43648.125
2023-12-21 01:00:00+00:00,43594.20313,43367.80859,43449.57031,43590.87109
2023-12-21 02:00:00+00:00,43551.91797,43330.05078,43392.81641,43454.69531
2023-12-21 03:00:00+00:00,43673.82422,43392.98828,43664.06641,43393.18359
2023-12-21 04:00:00+00:00,43693.10938,43611.60938,43636.60547,43658.44531
2023-12-21 05:00:00+00:00,43683.97656,43467.82422,43507.25,43638.33594
2023-12-21 06:00:00+00:00,43811.30469,43481.23047,43811.30469,43508.96484
2023-12-21 07:00:00+00:00,43857.16797,43731.59766,43758.14063,43795.17969
2023-12-21 08:00:00+00:00,43941.25,43694.92188,43696.91016,43769.44141
2023-12-21 09:00:00+00:00,43743.85547,43616.1875,43728.80469,43694.09375
2023-12-21 10:00:00+00:00,44016.70703,43736.40234,43948.07813,43736.40234
2023-12-21 11:00:00+00:00,44083.16016,43882.16016,43913.125,43992.73438
2023-12-21 12:00:00+00:00,44206.65234,43961.88281,44085.56641,43967.99609
2023-12-21 13:00:00+00:00,44240.66797,43976.25781,44188.875,44087.58203
2023-12-21 14:00:00+00:00,44195.15625,43636.80859,43636.80859,44166.80859
2023-12-21 15:00:00+00:00,43882.64063,43419.87109,43781.30469,43521.24219
2023-12-21 16:00:00+00:00,43910.89453,43551.39453,43620.06641,43808.07422
2023-12-21 17:00:00+00:00,43656.74609,43387.91797,43441.96094,43656.74609
2023-12-21 18:00:00+00:00,43614.97656,43444.02344,43566.96094,43444.02344
2023-12-21 19:00:00+00:00,43818.30469,43421.48828,43560.08203,43574.80078
2023-12-21 20:00:00+00:00,43770.87109,43571.25391,43763.85547,43571.25391
2023-12-21 21:00:00+00:00,44116.49609,43741.04688,44000.8125,43755.38281
2023-12-21 22:00:00+00:00,44016.25391,43915.69531,43962.17578,43986.47656
2023-12-21 23:00:00+00:00,43954.68359,43810.41016,43871.96094,43950.27344
2023-12-22 00:00:00+00:00,43954.02734,43793.12109,43854.19141,43874.75781
2023-12-22 01:00:00+00:00,44236.45703,43847.36719,44133.51563,43847.36719
2023-12-22 02:00:00+00:00,44155.60156,43934.21875,43983.50391,44133.8125
2023-12-22 03:00:00+00:00,44051.91406,43918.47266,44002.03516,43983.88281
2023-12-22 04:00:00+00:00,44162.625,43970.80078,44146.25,44015.64844
2023-12-22 05:00:00+00:00,44240.33203,44124.8125,44132.95703,44141.41406
2023-12-22 06:00:00+00:00,44367.95703,43903.37891,43910.64844,44155.46484
2023-12-22 07:00:00+00:00,43957.46094,43580.99219,43580.99219,43881.03906
2023-12-22 08:00:00+00:00,43803.86328,43627.61719,43627.86719,43660.40234
2023-12-22 09:00:00+00:00,43780.8125,43484.53906,43761.77344,43612.91797
2023-12-22 10:00:00+00:00,43759.6875,43668.98438,43727.32422,43749.08594
2023-12-22 11:00:00+00:00,43812.97266,43636.41797,43755.04297,43657.02344
2023-12-22 12:00:00+00:00,43774.53125,43545.24609,43584.38281,43754.39063
2023-12-22 13:00:00+00:00,43806.5,43556.22656,43725.23828,43581.77734
2023-12-22 14:00:00+00:00,43746.58984,43441.96875,43665.72656,43714.45313
2023-12-22 15:00:00+00:00,43711.46484,43575.02734,43690.05469,43664.52734
2023-12-22 16:00:00+00:00,43722.66797,43498.9375,43561.66406,43677.24219
2023-12-22 17:00:00+00:00,43744.10156,43565.71094,43705.23828,43565.71094
2023-12-22 18:00:00+00:00,44021.07422,43695.25391,43989.40234,43705.35156
2023-12-22 19:00:00+00:00,43986.75781,43669.12109,43674.74609,43986.75781
2023-12-22 20:00:00+00:00,43772.00781,43663.54297,43736.69141,43675.625
2023-12-22 21:00:00+00:00,43790.55859,43679.55078,43746.76563,43679.55078
2023-12-22 22:00:00+00:00,43822.75,43711.94531,43822.75,43741.71875
2023-12-22 23:00:00+00:00,44075.15625,43826.35156,44008.91016,43826.35156
2023-12-23 00:00:00+00:00,44015.69922,43852.38281,43869.33203,44008.22656
2023-12-23 01:00:00+00:00,43935.59766,43684.35547,43684.35547,43859.48047
2023-12-23 02:00:00+00:00,43718.9375,43546.65234,43546.65234,43694.89844
2023-12-23 03:00:00+00:00,43632.10547,43514.09375,43561.96094,43541.92188
2023-12-23 04:00:00+00:00,43570.54297,43351.35547,43536.62891,43570.54297
2023-12-23 05:00:00+00:00,43617.76953,43518.1875,43617.76953,43534.58984
2023-12-23 06:00:00+00:00,43670.26953,43568.65625,43662.76172,43631.96875
2023-12-23 07:00:00+00:00,43680.17969,43587.14453,43599.21875,43661.57813
2023-12-23 08:00:00+00:00,43658.03125,43595.51953,43628.72656,43596.21484
2023-12-23 09:00:00+00:00,43682.58594,43562.77344,43656.41016,43643.73438
2023-12-23 10:00:00+00:00,43667.49219,43589.96484,43609.60156,43652.53516
2023-12-23 11:00:00+00:00,43619.24219,43520.59375,43574.81641,43604.11328
2023-12-23 12:00:00+00:00,43759.97656,43569.76172,43719.87891,43572.39844
2023-12-23 13:00:00+00:00,43785.07031,43673.49219,43699.25391,43724.23047
2023-12-23 14:00:00+00:00,43799.63281,43711.28906,43799.63281,43735.45313
2023-12-23 15:00:00+00:00,43858.53906,43781.07813,43793.95703,43819.82422
2023-12-23 16:00:00+00:00,43866.61328,43751.33594,43809.64844,43782.83203
2023-12-23 17:00:00+00:00,43833.47656,43762.37891,43762.37891,43815.42969
2023-12-23 18:00:00+00:00,43865.32813,43732.93359,43846.89453,43769.79297
2023-12-23 19:00:00+00:00,43836.50391,43722.77344,43722.77344,43836.47266
2023-12-23 20:00:00+00:00,43747.95313,43669.125,43735.6875,43718.33984
2023-12-23 21:00:00+00:00,43810.83594,43690.98438,43785.99609,43733.17188
2023-12-23 22:00:00+00:00,43850.04297,43774.48047,43796.33984,43797.32813
2023-12-23 23:00:00+00:00,43827.48828,43739.11328,43739.11328,43790.96484
2023-12-24 00:00:00+00:00,43740.51563,43641.45703,43735.87891,43728.36719
2023-12-24 01:00:00+00:00,43919.23438,43736.02344,43799.16797,43736.02344
2023-12-24 02:00:00+00:00,43907.80469,43799.50781,43859.36719,43799.50781
2023-12-24 03:00:00+00:00,43892.92578,43827.55469,43859.27344,43861.74219
2023-12-24 04:00:00+00:00,43945.52344,43807.41406,43824.28906,43859.32813
2023-12-24 05:00:00+00:00,43824.39453,43499.97266,43516.06641,43824.39453
2023-12-24 06:00:00+00:00,43570.91016,43477.62891,43548.25781,43509.58594
2023-12-24 07:00:00+00:00,43676.10156,43556.28906,43670.10938,43571.23828
2023-12-24 08:00:00+00:00,43685.66406,43605.42188,43644.53516,43666.86719
2023-12-24 09:00:00+00:00,43713.73828,43620.05469,43705.20703,43647.85547
2023-12-24 10:00:00+00:00,43706.55078,43447.6875,43612.14063,43705.90234
2023-12-24 11:00:00+00:00,43660.28906,43578.89063,43652.60156,43618.89844
2023-12-24 12:00:00+00:00,43684.48047,43595.80078,43677.28516,43658.68359
2023-12-24 13:00:00+00:00,43793.69922,43659.92578,43793.69922,43678.67578
2023-12-24 14:00:00+00:00,43902.71875,43734.29297,43749.35156,43790.11719
2023-12-24 15:00:00+00:00,43827.59766,43719.94141,43732.16406,43756.25391
2023-12-24 16:00:00+00:00,43739.14453,43605.46484,43715.5,43713.66797
2023-12-24 17:00:00+00:00,43734.27734,43640.74609,43660.25,43693.71094
2023-12-24 18:00:00+00:00,43696.58594,43622.12891,43691.12891,43652.46094
2023-12-24 19:00:00+00:00,43703.30859,43600.20313,43650.85938,43686.14453
2023-12-24 20:00:00+00:00,43644.38281,43481.6875,43514.82422,43644.38281
2023-12-24 21:00:00+00:00,43590.12891,43508.71484,43520.42578,43535.85938
2023-12-24 22:00:00+00:00,43579.05469,42786.91797,43052.04688,43520.99609
2023-12-24 23:00:00+00:00,43202.87109,42939.83984,43027.03906,43021.86328
2023-12-25 00:00:00+00:00,43114.0625,42765.76953,42932.02344,43004.04688
2023-12-25 01:00:00+00:00,43090.32031,42939.5,43067.94531,42939.5
2023-12-25 02:00:00+00:00,43117.90234,42901.28516,43077.78125,43063.44531
2023-12-25 03:00:00+00:00,43168.64453,43038.76953,43167.47656,43077.99609
2023-12-25 04:00:00+00:00,43214.48047,43110.92969,43117.67969,43168.74219
2023-12-25 05:00:00+00:00,43227.92969,43114.88672,43227.92969,43114.88672
2023-12-25 06:00:00+00:00,43335.55859,43227.35938,43252.05469,43233.92578
2023-12-25 07:00:00+00:00,43289.88672,43196.07031,43234.82031,43251.62109
2023-12-25 08:00:00+00:00,43304.71875,43123.73438,43127.58984,43231.5
2023-12-25 09:00:00+00:00,43193.98828,43078.80078,43156.52734,43127.69531
2023-12-25 10:00:00+00:00,43214.01953,43119.19141,43174.58203,43166.82422
2023-12-25 11:00:00+00:00,43251.63672,43093.89453,43196.29688,43181.46875
2023-12-25 12:00:00+00:00,43693.99609,43108.29688,43693.99609,43194.29297
2023-12-25 13:00:00+00:00,43765.09375,43537.16797,43645.15234,43677.23828
2023-12-25 14:00:00+00:00,43761.21875,43567.79688,43640.52734,43655.01563
2023-12-25 15:00:00+00:00,43756.77734,43628.44922,43630.41406,43695.87891
2023-12-25 16:00:00+00:00,43707.52344,43457.09766,43494.11719,43627.58594
2023-12-25 17:00:00+00:00,43643.45313,43492.69141,43547.94141,43504.17578
2023-12-25 18:00:00+00:00,43642.91016,43412.78516,43412.78516,43552.4375
2023-12-25 19:00:00+00:00,43489.39453,43362.39453,43482.48047,43441.51172
2023-12-25 20:00:00+00:00,43491.97656,43342.73047,43418.04297,43487.28906
2023-12-25 21:00:00+00:00,43512.94531,43354.52734,43512.94531,43425.39844
2023-12-25 22:00:00+00:00,43722.00781,43512.26172,43694.53516,43522.07031
2023-12-25 23:00:00+00:00,43688.57813,43593.02344,43613.85938,43688.57813
2023-12-26 00:00:00+00:00,43603.17578,43429.04297,43440.22656,43599.84766
2023-12-26 01:00:00+00:00,43539.19141,43444.50781,43508.58984,43455.46875
2023-12-26 02:00:00+00:00,43537.88672,43430.63281,43449.57422,43510.89453
2023-12-26 03:00:00+00:00,43489.09375,43388.03516,43440.13672,43426.0625
2023-12-26 04:00:00+00:00,43474.57422,43409.37891,43469.46094,43454.40234
2023-12-26 05:00:00+00:00,43451.39453,42737.86328,42834.33203,43451.39453
2023-12-26 06:00:00+00:00,42803.80078,42589.39844,42688.44922,42803.80078
2023-12-26 07:00:00+00:00,42819.89453,42631.41406,42775.42969,42685.26172
2023-12-26 08:00:00+00:00,42787.51563,42658.64844,42702.27734,42764.35156
2023-12-26 09:00:00+00:00,42715.87109,42351.47656,42379.26172,42703.27344
2023-12-26 10:00:00+00:00,42633.875,42362.50391,42633.875,42395.44141
2023-12-26 11:00:00+00:00,42710.50781,42565.35547,42680.79688,42635.08594
2023-12-26 12:00:00+00:00,42760.80859,42620.85547,42757.82422,42668.88672
2023-12-26 13:00:00+00:00,42763.91016,42647.92969,42731.26563,42763.91016
2023-12-26 14:00:00+00:00,42787.65234,42601.625,42601.625,42727.60938
2023-12-26 15:00:00+00:00,42706.28125,42335.99219,42355.64844,42588.50781
2023-12-26 16:00:00+00:00,42357.40234,42175.11328,42315.38672,42357.40234
2023-12-26 17:00:00+00:00,42325.10156,41676.48828,42021.19141,42316.02734
2023-12-26 18:00:00+00:00,42131.17969,41836.39844,42131.17969,41996.14453
2023-12-26 19:00:00+00:00,42271.12891,42065.0625,42092.14063,42142.24609
2023-12-26 20:00:00+00:00,42217.40625,42056.5,42197.98828,42090.54688
2023-12-26 21:00:00+00:00,42332.89063,42136.54297,42322.80859,42168.18359
2023-12-26 22:00:00+00:00,42553.79688,42338.17969,42466.84766,42338.17969
2023-12-26 23:00:00+00:00,42531.59766,42415.19922,42517.76563,42469.04688
2023-12-27 00:00:00+00:00,42532.94141,42369.89453,42369.89453,42518.46875
2023-12-27 01:00:00+00:00,42490.35938,42346.24219,42451.07422,42362.91406
2023-12-27 02:00:00+00:00,42477.40234,42214.375,42214.375,42456.42969
2023-12-27 03:00:00+00:00,42330.79297,42167.58203,42250.70313,42225.98828
2023-12-27 04:00:00+00:00,42337.03906,42221.49609,42317.11328,42248.27734
2023-12-27 05:00:00+00:00,42442.57422,42303.83594,42430.34766,42303.83594
2023-12-27 06:00:00+00:00,42538.16016,42427.03125,42451.41797,42444.35938
2023-12-27 07:00:00+00:00,42493.80078,42420.57813,42478.39844,42439.80078
2023-12-27 08:00:00+00:00,42748.67188,42416.00391,42733.875,42472.23828
2023-12-27 09:00:00+00:00,42744.48047,42653.05078,42741.77734,42727.66406
2023-12-27 10:00:00+00:00,43206.66406,42723.85547,43195.4375,42742.71875
2023-12-27 11:00:00+00:00,43200.6875,42939.45703,43015.53906,43200.6875
2023-12-27 12:00:00+00:00,43047.95703,42803.01563,42924.56641,43012.57813
2023-12-27 13:00:00+00:00,42970.52734,42782.03125,42925.32031,42916.80078
2023-12-27 14:00:00+00:00,43147.00781,42853.29297,42978.07813,42922.44531
2023-12-27 15:00:00+00:00,43082.96094,42839.74219,43007.17578,42962.82422
2023-12-27 16:00:00+00:00,43187.92188,42922.36719,43103.78516,43003.21875
2023-12-27 17:00:00+00:00,43136.19141,42921.89063,43036.71875,43101.20313
2023-12-27 18:00:00+00:00,43197.73828,42980.88672,43197.73828,43047.72266
2023-12-27 19:00:00+00:00,43211.18359,43046.65625,43183.38281,43211.18359
2023-12-27 20:00:00+00:00,43566.79297,43144.03516,43548.62891,43178.09375
2023-12-27 21:00:00+00:00,43507.28125,43290.62891,43361.33984,43507.28125
2023-12-27 22:00:00+00:00,43683.16016,43347.17188,43373.70313,43376.21484
2023-12-27 23:00:00+00:00,43486.59375,43367.90625,43436.73047,43367.90625
2023-12-28 00:00:00+00:00,43804.78125,43439.76172,43567.33203,43468.19922
2023-12-28 01:00:00+00:00,43742.26172,43510.45313,43513.77734,43590.95313
2023-12-28 02:00:00+00:00,43494.45703,43365.92188,43396.88672,43470.08984
2023-12-28 03:00:00+00:00,43444.46484,43363.14453,43440.04688,43397.82031
2023-12-28 04:00:00+00:00,43628.55469,43353.97656,43353.97656,43445.25
2023-12-28 05:00:00+00:00,43380.17969,43178.47266,43227.91016,43342.88281
2023-12-28 06:00:00+00:00,43233.125,43020.55859,43057.73828,43233.125
2023-12-28 07:00:00+00:00,43082.44531,42879.93359,43055.36719,43049.64063
2023-12-28 08:00:00+00:00,43080.31641,42952.86328,42965.16406,43053.29688
2023-12-28 09:00:00+00:00,43113.46875,42911.23047,43087.39063,42955.10938
2023-12-28 10:00:00+00:00,43202.09766,43063.96094,43150.63672,43087.98828
2023-12-28 11:00:00+00:00,43168.72656,43063.95313,43082.50391,43151.24219
2023-12-28 12:00:00+00:00,43150.0625,42840.03516,42840.03516,43082.02734
2023-12-28 13:00:00+00:00,42943.89844,42677.83594,42848.89063,42799.77734
2023-12-28 14:00:00+00:00,42834.66797,42537.375,42624.66406,42834.66797
2023-12-28 15:00:00+00:00,42704.22266,42438.78906,42460.94531,42677.38281
2023-12-28 16:00:00+00:00,42565.58203,42318.55078,42440.45703,42450.19141
2023-12-28 17:00:00+00:00,42637.64844,42459.77344,42575.11719,42459.77344
2023-12-28 18:00:00+00:00,42652.83984,42424.02344,42492.05859,42555.58203
2023-12-28 19:00:00+00:00,42667.16406,42492.00391,42655.10547,42498.04297
2023-12-28 20:00:00+00:00,42626.72266,42416.07813,42545.41406,42626.72266
2023-12-28 21:00:00+00:00,42630.10547,42374.35547,42443.01953,42532.78125
2023-12-28 22:00:00+00:00,42648.4375,42404.29297,42640.32422,42471.89453
2023-12-28 23:00:00+00:00,42772.88281,42574.50391,42630.51953,42657.125
2023-12-29 00:00:00+00:00,42711.75781,42443.04688,42443.04688,42614.64453
2023-12-29 01:00:00+00:00,42562.73438,42216.6875,42357.65625,42442.00391
2023-12-29 02:00:00+00:00,42614.64453,42309.98828,42591.69141,42375.05469
2023-12-29 03:00:00+00:00,42784.23438,42492.34375,42729.58203,42592.02344
2023-12-29 04:00:00+00:00,42780.47266,42632.54688,42695.90625,42717.86719
2023-12-29 05:00:00+00:00,42715.02734,42543.80469,42709.46484,42694.9375
2023-12-29 06:00:00+00:00,42703.53125,42560.33594,42569.21094,42701.07813
2023-12-29 07:00:00+00:00,42578.82031,42273.07031,42320.85547,42571.67188
2023-12-29 08:00:00+00:00,42537.24609,42318.57422,42514.42188,42318.57422
2023-12-29 09:00:00+00:00,42707.5,42474.14453,42659.94922,42498.24219
2023-12-29 10:00:00+00:00,42810.73828,42657.52734,42761.59375,42682.55469
2023-12-29 11:00:00+00:00,42934.06641,42724.54688,42920.79688,42731.99609
2023-12-29 12:00:00+00:00,42963.15625,42799.49219,42849.17969,42913.87891
2023-12-29 13:00:00+00:00,42892.73828,42746.99219,42826.66406,42854.78516
2023-12-29 14:00:00+00:00,43124.32422,42809.34766,43042.65234,42844.94922
2023-12-29 15:00:00+00:00,43052.93359,42222.96875,42343.66406,43052.93359
2023-12-29 16:00:00+00:00,42373.92188,42058.79297,42058.79297,42315.92188
2023-12-29 17:00:00+00:00,42057.76172,41719.61328,41812.13281,42006.01563
2023-12-29 18:00:00+00:00,42111.55859,41812.23047,42086.55078,41824.21484
2023-12-29 19:00:00+00:00,42155.61719,41983.25391,42124.33594,42079.69922
2023-12-29 20:00:00+00:00,42134.24219,41951.38672,42025.04688,42134.24219
2023-12-29 21:00:00+00:00,42219.25781,41923.46094,41923.78125,42032.46094
2023-12-29 22:00:00+00:00,41954.78906,41424.0625,41808.48438,41944.80859
2023-12-29 23:00:00+00:00,42100.36719,41771.18359,42100.36719,41771.18359
2023-12-30 00:00:00+00:00,42204.94141,42047.98438,42145.82031,42080.74609
2023-12-30 01:00:00+00:00,42216.59375,42100.10156,42175.91406,42121.69922
2023-12-30 02:00:00+00:00,42187.58594,41888.58594,41901.00391,42182.94531
2023-12-30 03:00:00+00:00,42014.07813,41846.08594,41991.03125,41923.07031
2023-12-30 04:00:00+00:00,42061.47266,41985.1875,42013.16797,41985.1875
2023-12-30 05:00:00+00:00,42118.69141,41995.00781,42100.4375,42012.04297
2023-12-30 06:00:00+00:00,42155.80469,42048.02344,42062.60156,42106.90234
2023-12-30 07:00:00+00:00,42117.34375,41958.89844,41958.89844,42062.81641
2023-12-30 08:00:00+00:00,41996.8125,41642.49609,41700.10156,41955.23828
2023-12-30 09:00:00+00:00,41699.54297,41556.22656,41695.61719,41605.88672
2023-12-30 10:00:00+00:00,41807.5,41697.57031,41794.10547,41702.48828
2023-12-30 11:00:00+00:00,41940.26563,41812.61719,41903.08984,41812.61719
2023-12-30 12:00:00+00:00,42089.77344,41900.03516,41984.98047,41909.58203
